Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
6879;EntryLong;Enter;21.07.2020;6:03:00 PM;10844,25;1;455,00;0,21%;72330,00;72,33%;$ت775,00;0,36%;$ت0,00;0,00%
6880;ExitLong;Exit By ATR;21.07.2020;7:20:00 PM;10867;1;;;;;;;;
6881;EntryLong;Enter;21.07.2020;7:20:00 PM;10868,75;1;65,00;0,03%;72395,00;72,40%;$ت230,00;0,11%;-$ت15,00;-0,01%
6882;ExitLong;Stop Loss;21.07.2020;7:28:00 PM;10872;1;;;;;;;;
6883;EntryLong;Enter;21.07.2020;7:58:00 PM;10871;1;50,00;0,02%;72445,00;72,45%;$ت175,00;0,08%;-$ت45,00;-0,02%
6884;ExitLong;Stop Loss;21.07.2020;8:01:00 PM;10873,5;1;;;;;;;;
6885;EntryLong;Enter;22.07.2020;2:02:00 AM;10852;1;60,00;0,03%;72505,00;72,51%;$ت205,00;0,09%;-$ت15,00;-0,01%
6886;ExitLong;Stop Loss;22.07.2020;2:04:00 AM;10855;1;;;;;;;;
6887;EntryLong;Enter;22.07.2020;3:35:00 AM;10849;1;-150,00;-0,07%;72355,00;72,36%;$ت70,00;0,03%;-$ت150,00;-0,07%
6888;ExitLong;Stop Loss;22.07.2020;3:38:00 AM;10841,5;1;;;;;;;;
6889;EntryLong;Enter;22.07.2020;4:36:00 AM;10805,25;1;-150,00;-0,07%;72205,00;72,21%;$ت60,00;0,03%;-$ت150,00;-0,07%
6890;ExitLong;Stop Loss;22.07.2020;4:36:00 AM;10797,75;1;;;;;;;;
6891;EntryLong;Enter;22.07.2020;5:15:00 AM;10784,75;1;1520,00;0,70%;73725,00;73,73%;$1ت980,00;0,92%;$ت0,00;0,00%
6892;ExitLong;Exit By ATR;22.07.2020;8:00:00 AM;10860,75;1;;;;;;;;
6893;EntryLong;Enter;22.07.2020;8:38:00 AM;10859,25;1;-150,00;-0,07%;73575,00;73,58%;$ت55,00;0,03%;-$ت150,00;-0,07%
6894;ExitLong;Stop Loss;22.07.2020;8:41:00 AM;10851,75;1;;;;;;;;
6895;EntryLong;Enter;22.07.2020;9:14:00 AM;10863;1;-150,00;-0,07%;73425,00;73,43%;$ت85,00;0,04%;-$ت150,00;-0,07%
6896;ExitLong;Stop Loss;22.07.2020;9:18:00 AM;10855,5;1;;;;;;;;
6897;EntryLong;Enter;22.07.2020;9:21:00 AM;10850;1;-150,00;-0,07%;73275,00;73,28%;$ت45,00;0,02%;-$ت150,00;-0,07%
6898;ExitLong;Stop Loss;22.07.2020;9:22:00 AM;10842,5;1;;;;;;;;
6899;EntryLong;Enter;22.07.2020;1:32:00 PM;10816,75;1;-150,00;-0,07%;73125,00;73,13%;$ت55,00;0,03%;-$ت150,00;-0,07%
6900;ExitLong;Stop Loss;22.07.2020;1:34:00 PM;10809,25;1;;;;;;;;
6901;EntryLong;Enter;22.07.2020;3:28:00 PM;10825,25;1;315,00;0,15%;73440,00;73,44%;$1ت035,00;0,48%;-$ت90,00;-0,04%
6902;ExitLong;Exit By ATR;22.07.2020;4:01:00 PM;10841;1;;;;;;;;
6903;EntryLong;Enter;22.07.2020;8:17:00 PM;10828,25;1;-150,00;-0,07%;73290,00;73,29%;$ت55,00;0,03%;-$ت150,00;-0,07%
6904;ExitLong;Stop Loss;22.07.2020;8:26:00 PM;10820,75;1;;;;;;;;
6905;EntryLong;Enter;22.07.2020;10:05:00 PM;10840,5;1;-150,00;-0,07%;73140,00;73,14%;$ت85,00;0,04%;-$ت150,00;-0,07%
6906;ExitLong;Stop Loss;22.07.2020;10:23:00 PM;10833;1;;;;;;;;
6907;EntryLong;Enter;23.07.2020;1:42:00 AM;10833,75;1;1280,00;0,59%;74420,00;74,42%;$2ت095,00;0,97%;-$ت45,00;-0,02%
6908;ExitLong;Exit By ATR;23.07.2020;3:08:00 AM;10897,75;1;;;;;;;;
6909;EntryLong;Enter;23.07.2020;4:44:00 AM;10903,75;1;-150,00;-0,07%;74270,00;74,27%;$ت110,00;0,05%;-$ت150,00;-0,07%
6910;ExitLong;Stop Loss;23.07.2020;4:50:00 AM;10896,25;1;;;;;;;;
6911;EntryLong;Enter;23.07.2020;6:47:00 AM;10889,75;1;70,00;0,03%;74340,00;74,34%;$ت235,00;0,11%;-$ت25,00;-0,01%
6912;ExitLong;Stop Loss;23.07.2020;7:19:00 AM;10893,25;1;;;;;;;;
6913;EntryLong;Enter;23.07.2020;7:52:00 AM;10873;1;-150,00;-0,07%;74190,00;74,19%;$ت175,00;0,08%;-$ت150,00;-0,07%
6914;ExitLong;Stop Loss;23.07.2020;8:11:00 AM;10865,5;1;;;;;;;;
6915;EntryLong;Enter;23.07.2020;8:34:00 AM;10864,25;1;-150,00;-0,07%;74040,00;74,04%;$ت15,00;0,01%;-$ت150,00;-0,07%
6916;ExitLong;Stop Loss;23.07.2020;8:35:00 AM;10856,75;1;;;;;;;;
6917;EntryLong;Enter;23.07.2020;8:36:00 AM;10863;1;-150,00;-0,07%;73890,00;73,89%;$ت240,00;0,11%;-$ت150,00;-0,07%
6918;ExitLong;Stop Loss;23.07.2020;8:51:00 AM;10855,5;1;;;;;;;;
6919;EntryLong;Enter;23.07.2020;10:05:00 AM;10824,75;1;-150,00;-0,07%;73740,00;73,74%;$ت325,00;0,15%;-$ت150,00;-0,07%
6920;ExitLong;Stop Loss;23.07.2020;10:08:00 AM;10817,25;1;;;;;;;;
6921;EntryLong;Enter;23.07.2020;10:55:00 AM;10813;1;-150,00;-0,07%;73590,00;73,59%;$ت260,00;0,12%;-$ت150,00;-0,07%
6922;ExitLong;Stop Loss;23.07.2020;11:05:00 AM;10805,5;1;;;;;;;;
6923;EntryLong;Enter;23.07.2020;11:05:00 AM;10798,75;1;-150,00;-0,07%;73440,00;73,44%;$ت25,00;0,01%;-$ت150,00;-0,07%
6924;ExitLong;Stop Loss;23.07.2020;11:06:00 AM;10791,25;1;;;;;;;;
6925;EntryLong;Enter;23.07.2020;11:53:00 AM;10791,75;1;-150,00;-0,07%;73290,00;73,29%;$ت305,00;0,14%;-$ت150,00;-0,07%
6926;ExitLong;Stop Loss;23.07.2020;12:01:00 PM;10784,25;1;;;;;;;;
6927;EntryLong;Enter;24.07.2020;11:37:00 AM;10488,75;1;-45,00;-0,02%;73245,00;73,25%;$ت710,00;0,34%;-$ت45,00;-0,02%
6928;ExitLong;Exit By ATR;24.07.2020;11:50:00 AM;10486,5;1;;;;;;;;
6929;EntryLong;Enter;24.07.2020;11:56:00 AM;10481,75;1;-150,00;-0,07%;73095,00;73,10%;$ت75,00;0,04%;-$ت150,00;-0,07%
6930;ExitLong;Stop Loss;24.07.2020;11:56:00 AM;10474,25;1;;;;;;;;
6931;EntryLong;Enter;24.07.2020;2:35:00 PM;10484,25;1;-150,00;-0,07%;72945,00;72,95%;$ت90,00;0,04%;-$ت150,00;-0,07%
6932;ExitLong;Stop Loss;24.07.2020;2:36:00 PM;10476,75;1;;;;;;;;
6933;EntryLong;Enter;24.07.2020;4:15:00 PM;10455;1;670,00;0,32%;73615,00;73,62%;$1ت250,00;0,60%;$ت0,00;0,00%
6934;ExitLong;Exit By ATR;26.07.2020;6:07:00 PM;10488,5;1;;;;;;;;
6935;EntryLong;Enter;26.07.2020;10:23:00 PM;10492,5;1;-150,00;-0,07%;73465,00;73,47%;$ت45,00;0,02%;-$ت150,00;-0,07%
6936;ExitLong;Stop Loss;26.07.2020;10:29:00 PM;10485;1;;;;;;;;
6937;EntryLong;Enter;27.07.2020;12:50:00 AM;10530,25;1;-150,00;-0,07%;73315,00;73,32%;$ت120,00;0,06%;-$ت150,00;-0,07%
6938;ExitLong;Stop Loss;27.07.2020;1:01:00 AM;10522,75;1;;;;;;;;
6939;EntryLong;Enter;27.07.2020;1:38:00 AM;10517,25;1;-150,00;-0,07%;73165,00;73,17%;$ت185,00;0,09%;-$ت150,00;-0,07%
6940;ExitLong;Stop Loss;27.07.2020;1:52:00 AM;10509,75;1;;;;;;;;
6941;EntryLong;Enter;27.07.2020;3:22:00 AM;10508,75;1;-150,00;-0,07%;73015,00;73,02%;$ت105,00;0,05%;-$ت150,00;-0,07%
6942;ExitLong;Stop Loss;27.07.2020;3:29:00 AM;10501,25;1;;;;;;;;
6943;EntryLong;Enter;27.07.2020;6:02:00 AM;10542;1;60,00;0,03%;73075,00;73,08%;$ت200,00;0,09%;$ت0,00;0,00%
6944;ExitLong;Stop Loss;27.07.2020;6:09:00 AM;10545;1;;;;;;;;
6945;EntryLong;Enter;27.07.2020;6:11:00 AM;10541;1;640,00;0,30%;73715,00;73,72%;$ت905,00;0,43%;-$ت85,00;-0,04%
6946;ExitLong;Exit By ATR;27.07.2020;6:42:00 AM;10573;1;;;;;;;;
6947;EntryLong;Enter;27.07.2020;6:55:00 AM;10570,5;1;-150,00;-0,07%;73565,00;73,57%;$ت60,00;0,03%;-$ت150,00;-0,07%
6948;ExitLong;Stop Loss;27.07.2020;7:01:00 AM;10563;1;;;;;;;;
6949;EntryLong;Enter;27.07.2020;7:06:00 AM;10552,5;1;-50,00;-0,02%;73515,00;73,52%;$ت210,00;0,10%;-$ت80,00;-0,04%
6950;ExitLong;Exit By ATR;27.07.2020;7:25:00 AM;10550;1;;;;;;;;
6951;EntryLong;Enter;27.07.2020;8:04:00 AM;10565,5;1;-150,00;-0,07%;73365,00;73,37%;$ت5,00;0,00%;-$ت150,00;-0,07%
6952;ExitLong;Stop Loss;27.07.2020;8:07:00 AM;10558;1;;;;;;;;
6953;EntryLong;Enter;27.07.2020;8:23:00 AM;10555,75;1;-150,00;-0,07%;73215,00;73,22%;$ت95,00;0,04%;-$ت150,00;-0,07%
6954;ExitLong;Stop Loss;27.07.2020;8:34:00 AM;10548,25;1;;;;;;;;
6955;EntryLong;Enter;27.07.2020;10:09:00 AM;10596,75;1;-150,00;-0,07%;73065,00;73,07%;$ت415,00;0,20%;-$ت150,00;-0,07%
6956;ExitLong;Stop Loss;27.07.2020;10:14:00 AM;10589,25;1;;;;;;;;
6957;EntryLong;Enter;27.07.2020;11:04:00 AM;10585,25;1;-150,00;-0,07%;72915,00;72,92%;$ت245,00;0,12%;-$ت150,00;-0,07%
6958;ExitLong;Stop Loss;27.07.2020;11:15:00 AM;10577,75;1;;;;;;;;
6959;EntryLong;Enter;27.07.2020;7:22:00 PM;10689,5;1;-150,00;-0,07%;72765,00;72,77%;$ت45,00;0,02%;-$ت150,00;-0,07%
6960;ExitLong;Stop Loss;27.07.2020;7:30:00 PM;10682;1;;;;;;;;
6961;EntryLong;Enter;27.07.2020;9:39:00 PM;10741,5;1;-150,00;-0,07%;72615,00;72,62%;$ت165,00;0,08%;-$ت150,00;-0,07%
6962;ExitLong;Stop Loss;27.07.2020;10:07:00 PM;10734;1;;;;;;;;
6963;EntryLong;Enter;27.07.2020;10:41:00 PM;10742,25;1;-150,00;-0,07%;72465,00;72,47%;$ت50,00;0,02%;-$ت150,00;-0,07%
6964;ExitLong;Stop Loss;27.07.2020;11:04:00 PM;10734,75;1;;;;;;;;
6965;EntryLong;Enter;28.07.2020;2:29:00 AM;10688;1;245,00;0,11%;72710,00;72,71%;$ت625,00;0,29%;$ت0,00;0,00%
6966;ExitLong;Exit By ATR;28.07.2020;3:01:00 AM;10700,25;1;;;;;;;;
6967;EntryLong;Enter;28.07.2020;3:01:00 AM;10698,5;1;-150,00;-0,07%;72560,00;72,56%;$ت90,00;0,04%;-$ت150,00;-0,07%
6968;ExitLong;Stop Loss;28.07.2020;3:05:00 AM;10691;1;;;;;;;;
6969;EntryLong;Enter;28.07.2020;5:21:00 AM;10667,25;1;-150,00;-0,07%;72410,00;72,41%;$ت45,00;0,02%;-$ت150,00;-0,07%
6970;ExitLong;Stop Loss;28.07.2020;5:22:00 AM;10659,75;1;;;;;;;;
6971;EntryLong;Enter;28.07.2020;5:22:00 AM;10661,75;1;90,00;0,04%;72500,00;72,50%;$ت305,00;0,14%;$ت0,00;0,00%
6972;ExitLong;Stop Loss;28.07.2020;5:33:00 AM;10666,25;1;;;;;;;;
6973;EntryLong;Enter;28.07.2020;7:12:00 AM;10645,75;1;-150,00;-0,07%;72350,00;72,35%;$ت15,00;0,01%;-$ت150,00;-0,07%
6974;ExitLong;Stop Loss;28.07.2020;7:13:00 AM;10638,25;1;;;;;;;;
6975;EntryLong;Enter;28.07.2020;7:13:00 AM;10638,25;1;-150,00;-0,07%;72200,00;72,20%;$ت200,00;0,09%;-$ت150,00;-0,07%
6976;ExitLong;Stop Loss;28.07.2020;7:19:00 AM;10630,75;1;;;;;;;;
6977;EntryLong;Enter;28.07.2020;7:19:00 AM;10630;1;-150,00;-0,07%;72050,00;72,05%;$ت20,00;0,01%;-$ت150,00;-0,07%
6978;ExitLong;Stop Loss;28.07.2020;7:21:00 AM;10622,5;1;;;;;;;;
6979;EntryLong;Enter;28.07.2020;8:00:00 AM;10610,5;1;140,00;0,07%;72190,00;72,19%;$ت475,00;0,22%;-$ت80,00;-0,04%
6980;ExitLong;Stop Loss;28.07.2020;8:20:00 AM;10617,5;1;;;;;;;;
6981;EntryLong;Enter;28.07.2020;8:23:00 AM;10614,5;1;190,00;0,09%;72380,00;72,38%;$ت645,00;0,30%;-$ت35,00;-0,02%
6982;ExitLong;Stop Loss;28.07.2020;9:28:00 AM;10624;1;;;;;;;;
6983;EntryLong;Enter;28.07.2020;11:06:00 AM;10593;1;510,00;0,24%;72890,00;72,89%;$1ت175,00;0,55%;-$ت45,00;-0,02%
6984;ExitLong;Exit By ATR;28.07.2020;11:54:00 AM;10618,5;1;;;;;;;;
6985;EntryLong;Enter;28.07.2020;11:55:00 AM;10620,5;1;-150,00;-0,07%;72740,00;72,74%;$ت155,00;0,07%;-$ت150,00;-0,07%
6986;ExitLong;Stop Loss;28.07.2020;12:00:00 PM;10613;1;;;;;;;;
6987;EntryLong;Enter;28.07.2020;1:08:00 PM;10620,25;1;-150,00;-0,07%;72590,00;72,59%;$ت185,00;0,09%;-$ت150,00;-0,07%
6988;ExitLong;Stop Loss;28.07.2020;1:14:00 PM;10612,75;1;;;;;;;;
6989;EntryLong;Enter;28.07.2020;7:04:00 PM;10560,25;1;-150,00;-0,07%;72440,00;72,44%;$ت115,00;0,05%;-$ت150,00;-0,07%
6990;ExitLong;Stop Loss;28.07.2020;7:22:00 PM;10552,75;1;;;;;;;;
6991;EntryLong;Enter;28.07.2020;8:01:00 PM;10557,5;1;60,00;0,03%;72500,00;72,50%;$ت210,00;0,10%;-$ت60,00;-0,03%
6992;ExitLong;Stop Loss;28.07.2020;8:07:00 PM;10560,5;1;;;;;;;;
6993;EntryLong;Enter;28.07.2020;8:10:00 PM;10553,75;1;-150,00;-0,07%;72350,00;72,35%;$ت70,00;0,03%;-$ت150,00;-0,07%
6994;ExitLong;Stop Loss;28.07.2020;8:14:00 PM;10546,25;1;;;;;;;;
6995;EntryLong;Enter;28.07.2020;10:42:00 PM;10539;1;120,00;0,06%;72470,00;72,47%;$ت405,00;0,19%;-$ت45,00;-0,02%
6996;ExitLong;Stop Loss;28.07.2020;11:43:00 PM;10545;1;;;;;;;;
6997;EntryLong;Enter;29.07.2020;1:44:00 AM;10523,75;1;1295,00;0,62%;73765,00;73,77%;$1ت650,00;0,78%;-$ت55,00;-0,03%
6998;ExitLong;Exit By ATR;29.07.2020;4:02:00 AM;10588,5;1;;;;;;;;
6999;EntryLong;Enter;29.07.2020;4:11:00 AM;10573,75;1;115,00;0,05%;73880,00;73,88%;$ت395,00;0,19%;$ت0,00;0,00%
7000;ExitLong;Stop Loss;29.07.2020;4:46:00 AM;10579,5;1;;;;;;;;
7001;EntryLong;Enter;29.07.2020;4:46:00 AM;10578,75;1;-130,00;-0,06%;73750,00;73,75%;$ت170,00;0,08%;-$ت130,00;-0,06%
7002;ExitLong;Exit By ATR;29.07.2020;5:09:00 AM;10572,25;1;;;;;;;;
7003;EntryLong;Enter;29.07.2020;6:19:00 AM;10585;1;100,00;0,05%;73850,00;73,85%;$ت340,00;0,16%;$ت0,00;0,00%
7004;ExitLong;Stop Loss;29.07.2020;6:56:00 AM;10590;1;;;;;;;;
7005;EntryLong;Enter;29.07.2020;6:56:00 AM;10587,75;1;-150,00;-0,07%;73700,00;73,70%;$ت115,00;0,05%;-$ت150,00;-0,07%
7006;ExitLong;Stop Loss;29.07.2020;7:18:00 AM;10580,25;1;;;;;;;;
7007;EntryLong;Enter;29.07.2020;8:37:00 AM;10600,75;1;-150,00;-0,07%;73550,00;73,55%;$ت30,00;0,01%;-$ت150,00;-0,07%
7008;ExitLong;Stop Loss;29.07.2020;8:39:00 AM;10593,25;1;;;;;;;;
7009;EntryLong;Enter;29.07.2020;1:06:00 PM;10609,75;1;130,00;0,06%;73680,00;73,68%;$ت445,00;0,21%;-$ت25,00;-0,01%
7010;ExitLong;Stop Loss;29.07.2020;1:56:00 PM;10616,25;1;;;;;;;;
7011;EntryLong;Enter;29.07.2020;2:55:00 PM;10663,5;1;-150,00;-0,07%;73530,00;73,53%;$ت30,00;0,01%;-$ت150,00;-0,07%
7012;ExitLong;Stop Loss;29.07.2020;2:56:00 PM;10656;1;;;;;;;;
7013;EntryLong;Enter;29.07.2020;2:57:00 PM;10652;1;-150,00;-0,07%;73380,00;73,38%;$ت10,00;0,00%;-$ت150,00;-0,07%
7014;ExitLong;Stop Loss;29.07.2020;3:00:00 PM;10644,5;1;;;;;;;;
7015;EntryLong;Enter;29.07.2020;3:05:00 PM;10614,25;1;615,00;0,29%;73995,00;74,00%;$1ت085,00;0,51%;-$ت100,00;-0,05%
7016;ExitLong;Exit By ATR;29.07.2020;3:29:00 PM;10645;1;;;;;;;;
7017;EntryLong;Enter;29.07.2020;3:51:00 PM;10643,5;1;700,00;0,33%;74695,00;74,70%;$1ت170,00;0,55%;-$ت140,00;-0,07%
7018;ExitLong;Exit By ATR;29.07.2020;6:59:00 PM;10678,5;1;;;;;;;;
7019;EntryLong;Enter;29.07.2020;8:49:00 PM;10660;1;100,00;0,05%;74795,00;74,80%;$ت345,00;0,16%;-$ت10,00;0,00%
7020;ExitLong;Stop Loss;29.07.2020;9:31:00 PM;10665;1;;;;;;;;
7021;EntryLong;Enter;29.07.2020;9:38:00 PM;10659,5;1;-150,00;-0,07%;74645,00;74,65%;$ت95,00;0,04%;-$ت150,00;-0,07%
7022;ExitLong;Stop Loss;29.07.2020;9:42:00 PM;10652;1;;;;;;;;
7023;EntryLong;Enter;30.07.2020;12:58:00 AM;10663,5;1;-150,00;-0,07%;74495,00;74,50%;$ت45,00;0,02%;-$ت150,00;-0,07%
7024;ExitLong;Stop Loss;30.07.2020;1:20:00 AM;10656;1;;;;;;;;
7025;EntryLong;Enter;30.07.2020;2:01:00 AM;10654;1;50,00;0,02%;74545,00;74,55%;$ت175,00;0,08%;$ت0,00;0,00%
7026;ExitLong;Stop Loss;30.07.2020;2:05:00 AM;10656,5;1;;;;;;;;
7027;EntryLong;Enter;30.07.2020;4:08:00 AM;10560,75;1;-20,00;-0,01%;74525,00;74,53%;$ت250,00;0,12%;-$ت25,00;-0,01%
7028;ExitLong;Exit By ATR;30.07.2020;4:28:00 AM;10559,75;1;;;;;;;;
7029;EntryLong;Enter;30.07.2020;6:05:00 AM;10569;1;-150,00;-0,07%;74375,00;74,38%;$ت210,00;0,10%;-$ت150,00;-0,07%
7030;ExitLong;Stop Loss;30.07.2020;6:41:00 AM;10561,5;1;;;;;;;;
7031;EntryLong;Enter;30.07.2020;8:02:00 AM;10575,5;1;95,00;0,04%;74470,00;74,47%;$ت325,00;0,15%;-$ت125,00;-0,06%
7032;ExitLong;Stop Loss;30.07.2020;8:32:00 AM;10580,25;1;;;;;;;;
7033;EntryLong;Enter;30.07.2020;1:32:00 PM;10697,75;1;-150,00;-0,07%;74320,00;74,32%;$ت40,00;0,02%;-$ت150,00;-0,07%
7034;ExitLong;Stop Loss;30.07.2020;1:33:00 PM;10690,25;1;;;;;;;;
7035;EntryLong;Enter;30.07.2020;1:36:00 PM;10678,25;1;335,00;0,16%;74655,00;74,66%;$ت695,00;0,33%;-$ت85,00;-0,04%
7036;ExitLong;Exit By ATR;30.07.2020;2:11:00 PM;10695;1;;;;;;;;
7037;EntryLong;Enter;30.07.2020;3:06:00 PM;10697,25;1;-150,00;-0,07%;74505,00;74,51%;$ت50,00;0,02%;-$ت150,00;-0,07%
7038;ExitLong;Stop Loss;30.07.2020;3:07:00 PM;10689,75;1;;;;;;;;
7039;EntryLong;Enter;30.07.2020;3:08:00 PM;10684,5;1;255,00;0,12%;74760,00;74,76%;$ت860,00;0,40%;-$ت15,00;-0,01%
7040;ExitLong;Stop Loss;30.07.2020;3:47:00 PM;10697,25;1;;;;;;;;
7041;EntryLong;Enter;30.07.2020;3:47:00 PM;10695,5;1;-130,00;-0,06%;74630,00;74,63%;$ت360,00;0,17%;-$ت130,00;-0,06%
7042;ExitLong;Exit By ATR;30.07.2020;4:01:00 PM;10689;1;;;;;;;;
7043;EntryLong;Enter;30.07.2020;6:33:00 PM;10889;1;-150,00;-0,07%;74480,00;74,48%;$ت130,00;0,06%;-$ت150,00;-0,07%
7044;ExitLong;Stop Loss;30.07.2020;6:54:00 PM;10881,5;1;;;;;;;;
7045;EntryLong;Enter;30.07.2020;8:03:00 PM;10902,5;1;-150,00;-0,07%;74330,00;74,33%;$ت175,00;0,08%;-$ت150,00;-0,07%
7046;ExitLong;Stop Loss;30.07.2020;8:33:00 PM;10895;1;;;;;;;;
7047;EntryLong;Enter;30.07.2020;9:00:00 PM;10897,25;1;140,00;0,06%;74470,00;74,47%;$ت405,00;0,19%;-$ت130,00;-0,06%
7048;ExitLong;Exit By ATR;30.07.2020;9:23:00 PM;10904,25;1;;;;;;;;
7049;EntryLong;Enter;30.07.2020;10:12:00 PM;10923,75;1;-150,00;-0,07%;74320,00;74,32%;$ت95,00;0,04%;-$ت150,00;-0,07%
7050;ExitLong;Stop Loss;30.07.2020;10:31:00 PM;10916,25;1;;;;;;;;
7051;EntryLong;Enter;30.07.2020;10:31:00 PM;10916,25;1;-135,00;-0,06%;74185,00;74,19%;$ت145,00;0,07%;-$ت135,00;-0,06%
7052;ExitLong;Exit By ATR;30.07.2020;10:38:00 PM;10909,5;1;;;;;;;;
7053;EntryLong;Enter;31.07.2020;1:19:00 AM;10868,25;1;-150,00;-0,07%;74035,00;74,04%;$ت60,00;0,03%;-$ت150,00;-0,07%
7054;ExitLong;Stop Loss;31.07.2020;1:20:00 AM;10860,75;1;;;;;;;;
7055;EntryLong;Enter;31.07.2020;1:20:00 AM;10864,75;1;-150,00;-0,07%;73885,00;73,89%;$ت135,00;0,06%;-$ت150,00;-0,07%
7056;ExitLong;Stop Loss;31.07.2020;1:38:00 AM;10857,25;1;;;;;;;;
7057;EntryLong;Enter;31.07.2020;3:14:00 AM;10883,75;1;165,00;0,08%;74050,00;74,05%;$ت555,00;0,25%;-$ت60,00;-0,03%
7058;ExitLong;Stop Loss;31.07.2020;3:35:00 AM;10892;1;;;;;;;;
7059;EntryLong;Enter;31.07.2020;3:55:00 AM;10881,25;1;215,00;0,10%;74265,00;74,27%;$ت725,00;0,33%;-$ت55,00;-0,03%
7060;ExitLong;Stop Loss;31.07.2020;5:01:00 AM;10892;1;;;;;;;;
7061;EntryLong;Enter;31.07.2020;5:01:00 AM;10893,25;1;225,00;0,10%;74490,00;74,49%;$ت560,00;0,26%;$ت0,00;0,00%
7062;ExitLong;Exit By ATR;31.07.2020;5:20:00 AM;10904,5;1;;;;;;;;
7063;EntryLong;Enter;31.07.2020;11:36:00 AM;10803,5;1;-150,00;-0,07%;74340,00;74,34%;$ت455,00;0,21%;-$ت150,00;-0,07%
7064;ExitLong;Stop Loss;31.07.2020;11:56:00 AM;10796;1;;;;;;;;
7065;EntryLong;Enter;31.07.2020;12:00:00 PM;10781,25;1;-150,00;-0,07%;74190,00;74,19%;$ت235,00;0,11%;-$ت150,00;-0,07%
7066;ExitLong;Stop Loss;31.07.2020;12:03:00 PM;10773,75;1;;;;;;;;
7067;EntryLong;Enter;02.08.2020;6:01:00 PM;10903;1;45,00;0,02%;74235,00;74,24%;$ت350,00;0,16%;$ت0,00;0,00%
7068;ExitLong;Exit By ATR;02.08.2020;6:09:00 PM;10905,25;1;;;;;;;;
7069;EntryLong;Enter;02.08.2020;7:07:00 PM;10910,5;1;-150,00;-0,07%;74085,00;74,09%;$ت40,00;0,02%;-$ت150,00;-0,07%
7070;ExitLong;Stop Loss;02.08.2020;7:09:00 PM;10903;1;;;;;;;;
7071;EntryLong;Enter;02.08.2020;7:15:00 PM;10890,25;1;-150,00;-0,07%;73935,00;73,94%;$ت155,00;0,07%;-$ت150,00;-0,07%
7072;ExitLong;Stop Loss;02.08.2020;7:30:00 PM;10882,75;1;;;;;;;;
7073;EntryLong;Enter;02.08.2020;9:04:00 PM;10920,25;1;230,00;0,11%;74165,00;74,17%;$ت695,00;0,32%;-$ت40,00;-0,02%
7074;ExitLong;Exit By ATR;02.08.2020;10:11:00 PM;10931,75;1;;;;;;;;
7075;EntryLong;Enter;02.08.2020;10:13:00 PM;10935;1;-150,00;-0,07%;74015,00;74,02%;$ت30,00;0,01%;-$ت150,00;-0,07%
7076;ExitLong;Stop Loss;02.08.2020;10:17:00 PM;10927,5;1;;;;;;;;
7077;EntryLong;Enter;03.08.2020;12:52:00 AM;10923,25;1;60,00;0,03%;74075,00;74,08%;$ت215,00;0,10%;-$ت10,00;0,00%
7078;ExitLong;Stop Loss;03.08.2020;1:06:00 AM;10926,25;1;;;;;;;;
7079;EntryLong;Enter;03.08.2020;1:58:00 AM;10930;1;-150,00;-0,07%;73925,00;73,93%;$ت115,00;0,05%;-$ت150,00;-0,07%
7080;ExitLong;Stop Loss;03.08.2020;2:24:00 AM;10922,5;1;;;;;;;;
7081;EntryLong;Enter;03.08.2020;2:47:00 AM;10924,25;1;75,00;0,03%;74000,00;74,00%;$ت260,00;0,12%;-$ت20,00;-0,01%
7082;ExitLong;Stop Loss;03.08.2020;3:02:00 AM;10928;1;;;;;;;;
7083;EntryLong;Enter;03.08.2020;5:15:00 AM;10928,25;1;1085,00;0,50%;75085,00;75,09%;$1ت530,00;0,70%;-$ت15,00;-0,01%
7084;ExitLong;Exit By ATR;03.08.2020;8:02:00 AM;10982,5;1;;;;;;;;
7085;EntryLong;Enter;03.08.2020;8:02:00 AM;10983,5;1;75,00;0,03%;75160,00;75,16%;$ت260,00;0,12%;-$ت90,00;-0,04%
7086;ExitLong;Stop Loss;03.08.2020;9:08:00 AM;10987,25;1;;;;;;;;
7087;EntryLong;Enter;03.08.2020;9:09:00 AM;10982,25;1;-150,00;-0,07%;75010,00;75,01%;$ت55,00;0,03%;-$ت150,00;-0,07%
7088;ExitLong;Stop Loss;03.08.2020;9:22:00 AM;10974,75;1;;;;;;;;
7089;EntryLong;Enter;03.08.2020;10:15:00 AM;11019,75;1;-150,00;-0,07%;74860,00;74,86%;$ت405,00;0,18%;-$ت150,00;-0,07%
7090;ExitLong;Stop Loss;03.08.2020;10:24:00 AM;11012,25;1;;;;;;;;
7091;EntryLong;Enter;03.08.2020;12:02:00 PM;11040;1;95,00;0,04%;74955,00;74,96%;$ت325,00;0,15%;-$ت125,00;-0,06%
7092;ExitLong;Stop Loss;03.08.2020;12:41:00 PM;11044,75;1;;;;;;;;
7093;EntryLong;Enter;03.08.2020;1:43:00 PM;11031,75;1;-150,00;-0,07%;74805,00;74,81%;$ت50,00;0,02%;-$ت150,00;-0,07%
7094;ExitLong;Stop Loss;03.08.2020;1:44:00 PM;11024,25;1;;;;;;;;
