Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
4725;EntryLong;Enter;1/26/20;9:05:00 PM;9032,5;1;-150;-0,0830334901743703;38740;38,74;25;0,0138389150290617;-150;-0,0830334901743703
4726;ExitLong;Stop Loss;1/26/20;9:14:00 PM;9025;1;;;;;;;;
4727;EntryLong;Enter;1/26/20;10:27:00 PM;9025,5;1;95;0,0526286632319539;38835;38,835;330;0,182815356489945;0;0
4728;ExitLong;Stop Loss;1/26/20;10:54:00 PM;9030,25;1;;;;;;;;
4729;EntryLong;Enter;1/27/20;12:40:00 AM;9027,5;1;-150;-0,083079479368596;38685;38,685;90;0,0498476876211576;-150;-0,083079479368596
4730;ExitLong;Stop Loss;1/27/20;1:03:00 AM;9020;1;;;;;;;;
4731;EntryLong;Enter;1/27/20;5:04:00 AM;8992,75;1;-150;-0,0834005170832059;38535;38,535;120;0,0667204136665647;-150;-0,0834005170832059
4732;ExitLong;Stop Loss;1/27/20;5:13:00 AM;8985,25;1;;;;;;;;
4733;EntryLong;Enter;1/27/20;7:55:00 PM;8978,5;1;-150;-0,0835328841120454;38385;38,385;0;0;-150;-0,0835328841120454
4734;ExitLong;Stop Loss;1/27/20;7:57:00 PM;8971;1;;;;;;;;
4735;EntryLong;Enter;1/27/20;10:05:00 PM;8983,75;1;0;0;38385;38,385;80;0,0445248365103659;-75;-0,0417420342284681
4736;ExitLong;Stop Loss;1/27/20;10:39:00 PM;8983,75;1;;;;;;;;
4737;EntryLong;Enter;1/28/20;2:08:00 AM;9032,25;1;0;0;38385;38,385;155;0,0858036480389715;-80;-0,0442857538265659
4738;ExitLong;Stop Loss;1/28/20;2:42:00 AM;9032,25;1;;;;;;;;
4739;EntryLong;Enter;1/28/20;2:42:00 AM;9032,5;1;-150;-0,0830334901743703;38235;38,235;105;0,0581234431220592;-150;-0,0830334901743703
4740;ExitLong;Stop Loss;1/28/20;3:24:00 AM;9025;1;;;;;;;;
4741;EntryLong;Enter;1/28/20;5:14:00 AM;8994,5;1;-55;-0,0305742398132192;38180;38,18;170;0,0945021957863139;-95;-0,0528100505864695
4742;ExitLong;Exit By ATR;1/28/20;5:27:00 AM;8991,75;1;;;;;;;;
4743;EntryLong;Enter;1/28/20;6:01:00 AM;8991,5;1;-150;-0,0834121114385809;38030;38,03;55;0,030584440860813;-150;-0,0834121114385809
4744;ExitLong;Stop Loss;1/28/20;6:16:00 AM;8984;1;;;;;;;;
4745;EntryLong;Enter;1/28/20;7:09:00 AM;9010;1;320;0,177580466148724;38350;38,35;590;0,327413984461709;-5;-0,00277469478357381
4746;ExitLong;Exit By ATR;1/28/20;8:03:00 AM;9026;1;;;;;;;;
4747;EntryLong;Enter;1/28/20;8:04:00 AM;9025;1;0;0;38350;38,35;270;0,149584487534626;-15;-0,00831024930747922
4748;ExitLong;Stop Loss;1/28/20;9:05:00 AM;9025;1;;;;;;;;
4749;EntryLong;Enter;1/28/20;12:52:00 PM;9093;1;5;0,00274936764544155;38355;38,355;65;0,0357417793907401;-65;-0,0357417793907401
4750;ExitLong;Exit By ATR;1/28/20;12:59:00 PM;9093,25;1;;;;;;;;
4751;EntryLong;Enter;1/28/20;1:36:00 PM;9087,75;1;190;0,104536326373415;38545;38,545;635;0,349371406563781;-55;-0,0302605155291464
4752;ExitLong;Stop Loss;1/28/20;4:00:00 PM;9097,25;1;;;;;;;;
4753;EntryLong;Enter;1/28/20;7:07:00 PM;9095,25;1;0;0;38545;38,545;120;0,0659685000412303;-45;-0,0247381875154614
4754;ExitLong;Stop Loss;1/28/20;7:57:00 PM;9095,25;1;;;;;;;;
4755;EntryLong;Enter;1/28/20;10:55:00 PM;9144,25;1;-150;-0,0820187549552998;38395;38,395;60;0,0328075019821199;-150;-0,0820187549552998
4756;ExitLong;Stop Loss;1/28/20;11:41:00 PM;9136,75;1;;;;;;;;
4757;EntryLong;Enter;1/29/20;1:52:00 AM;9130,25;1;-150;-0,0821445195914679;38245;38,245;20;0,0109526026121957;-150;-0,0821445195914679
4758;ExitLong;Stop Loss;1/29/20;2:12:00 AM;9122,75;1;;;;;;;;
4759;EntryLong;Enter;1/29/20;3:40:00 AM;9131,5;1;0;0;38245;38,245;185;0,101297705743854;-80;-0,0438044132946394
4760;ExitLong;Stop Loss;1/29/20;4:11:00 AM;9131,5;1;;;;;;;;
4761;EntryLong;Enter;1/29/20;7:33:00 AM;9142,5;1;0;0;38245;38,245;215;0,117582718074925;-5;-0,00273448181569593
4762;ExitLong;Stop Loss;1/29/20;8:36:00 AM;9142,5;1;;;;;;;;
4763;EntryLong;Enter;1/29/20;8:59:00 AM;9137,75;1;90;0,0492462586522941;38335;38,335;305;0,166890098766108;-40;-0,0218872260676862
4764;ExitLong;Stop Loss;1/29/20;9:31:00 AM;9142,25;1;;;;;;;;
4765;EntryLong;Enter;1/29/20;9:31:00 AM;9143,25;1;0;0;38335;38,335;310;0,169523965767096;-75;-0,0410138626855877
4766;ExitLong;Stop Loss;1/29/20;9:40:00 AM;9143,25;1;;;;;;;;
4767;EntryLong;Enter;1/29/20;12:36:00 PM;9128;1;55;0,0301270815074496;38390;38,39;205;0,112291849255039;0;0
4768;ExitLong;Exit By ATR;1/29/20;12:59:00 PM;9130,75;1;;;;;;;;
4769;EntryLong;Enter;1/29/20;1:00:00 PM;9129,25;1;-150;-0,082153517539776;38240;38,24;45;0,0246460552619328;-150;-0,082153517539776
4770;ExitLong;Stop Loss;1/29/20;1:10:00 PM;9121,75;1;;;;;;;;
4771;EntryLong;Enter;1/29/20;1:54:00 PM;9137,75;1;-150;-0,0820770977538234;38090;38,09;65;0,0355667423599902;-150;-0,0820770977538234
4772;ExitLong;Stop Loss;1/29/20;2:01:00 PM;9130,25;1;;;;;;;;
4773;EntryLong;Enter;1/29/20;8:17:00 PM;9098,5;1;0;0;38090;38,09;285;0,156619222948838;-75;-0,0412155849865362
4774;ExitLong;Stop Loss;1/29/20;8:42:00 PM;9098,5;1;;;;;;;;
4775;EntryLong;Enter;1/29/20;9:02:00 PM;9094,75;1;-150;-0,0824651584705462;37940;37,94;25;0,0137441930784244;-150;-0,0824651584705462
4776;ExitLong;Stop Loss;1/29/20;9:13:00 PM;9087,25;1;;;;;;;;
4777;EntryLong;Enter;1/29/20;9:39:00 PM;9073,5;1;-135;-0,0743924615638949;37805;37,805;120;0,0661266325012399;-145;-0,0799030142723315
4778;ExitLong;Exit By ATR;1/29/20;9:47:00 PM;9066,75;1;;;;;;;;
4779;EntryLong;Enter;1/29/20;10:22:00 PM;9072,75;1;-150;-0,0826651235843598;37655;37,655;80;0,0440880659116585;-150;-0,0826651235843598
4780;ExitLong;Stop Loss;1/29/20;10:40:00 PM;9065,25;1;;;;;;;;
4781;EntryLong;Enter;1/29/20;10:40:00 PM;9065,25;1;-150;-0,0827335153470671;37505;37,505;70;0,0386089738286313;-150;-0,0827335153470671
4782;ExitLong;Stop Loss;1/29/20;10:51:00 PM;9057,75;1;;;;;;;;
4783;EntryLong;Enter;1/30/20;5:02:00 AM;9046,25;1;-150;-0,0829072820229377;37355;37,355;140;0,0773801298880752;-150;-0,0829072820229377
4784;ExitLong;Stop Loss;1/30/20;5:31:00 AM;9038,75;1;;;;;;;;
4785;EntryLong;Enter;1/30/20;5:58:00 AM;9041,5;1;-150;-0,0829508378034618;37205;37,205;60;0,0331803351213847;-150;-0,0829508378034618
4786;ExitLong;Stop Loss;1/30/20;6:10:00 AM;9034;1;;;;;;;;
4787;EntryLong;Enter;1/30/20;6:56:00 AM;9032,5;1;55;0,0304456130639358;37260;37,26;340;0,188209244395239;-35;-0,0193744810406864
4788;ExitLong;Exit By ATR;1/30/20;7:57:00 AM;9035,25;1;;;;;;;;
4789;EntryLong;Enter;1/30/20;9:28:00 AM;9053,25;1;-150;-0,0828431778643029;37110;37,11;70;0,038660149670008;-150;-0,0828431778643029
4790;ExitLong;Stop Loss;1/30/20;9:31:00 AM;9045,75;1;;;;;;;;
4791;EntryLong;Enter;1/30/20;12:07:00 PM;9073,25;1;-150;-0,0826605681536384;36960;36,96;140;0,0771498636100625;-150;-0,0826605681536384
4792;ExitLong;Stop Loss;1/30/20;12:28:00 PM;9065,75;1;;;;;;;;
4793;EntryLong;Enter;1/30/20;12:29:00 PM;9063,5;1;-150;-0,0827494897114801;36810;36,81;20;0,011033265294864;-150;-0,0827494897114801
4794;ExitLong;Stop Loss;1/30/20;12:30:00 PM;9056;1;;;;;;;;
4795;EntryLong;Enter;1/30/20;1:20:00 PM;9038,5;1;3595;1,98871494163855;40405;40,405;4030;2,22935221552249;-65;-0,0359572937987498
4796;ExitLong;Exit By ATR;1/30/20;6:01:00 PM;9218,25;1;;;;;;;;
4797;EntryLong;Enter;1/30/20;6:52:00 PM;9219,25;1;-150;-0,0813515199175638;40255;40,255;95;0,0515226292811237;-150;-0,0813515199175638
4798;ExitLong;Stop Loss;1/30/20;7:11:00 PM;9211,75;1;;;;;;;;
4799;EntryLong;Enter;1/30/20;8:37:00 PM;9235,75;1;-150;-0,0812061824973608;40105;40,105;10;0,00541374549982405;-150;-0,0812061824973608
4800;ExitLong;Stop Loss;1/30/20;8:47:00 PM;9228,25;1;;;;;;;;
4801;EntryLong;Enter;1/30/20;8:52:00 PM;9221,5;1;-150;-0,0813316705525132;39955;39,955;80;0,0433768909613403;-150;-0,0813316705525132
4802;ExitLong;Stop Loss;1/30/20;9:00:00 PM;9214;1;;;;;;;;
4803;EntryLong;Enter;1/30/20;10:07:00 PM;9225,25;1;75;0,0406493048968863;40030;40,03;255;0,138207636649413;-45;-0,0243895829381318
4804;ExitLong;Stop Loss;1/30/20;11:03:00 PM;9229;1;;;;;;;;
4805;EntryLong;Enter;1/31/20;3:23:00 AM;9187,5;1;-150;-0,0816326530612245;39880;39,88;70;0,0380952380952381;-150;-0,0816326530612245
4806;ExitLong;Stop Loss;1/31/20;3:34:00 AM;9180;1;;;;;;;;
4807;EntryLong;Enter;1/31/20;3:59:00 AM;9179,25;1;-95;-0,0517471470980745;39785;39,785;135;0,0735354195604216;-125;-0,0680883514448348
4808;ExitLong;Exit By ATR;1/31/20;4:36:00 AM;9174,5;1;;;;;;;;
4809;EntryLong;Enter;1/31/20;6:28:00 AM;9153,25;1;680;0,371452762679922;40465;40,465;925;0,505285008057247;-5;-0,00273127031382296
4810;ExitLong;Exit By ATR;1/31/20;7:47:00 AM;9187,25;1;;;;;;;;
4811;EntryLong;Enter;1/31/20;8:40:00 AM;9178,25;1;135;0,0735434314820363;40600;40,6;455;0,247868602402419;-70;-0,0381336311388337
4812;ExitLong;Stop Loss;1/31/20;9:29:00 AM;9185;1;;;;;;;;
4813;EntryLong;Enter;2/2/20;6:01:00 PM;8983;1;-150;-0,0834910386285205;40450;40,45;0;0;-150;-0,0834910386285205
4814;ExitLong;Stop Loss;2/2/20;6:01:00 PM;8975,5;1;;;;;;;;
4815;EntryLong;Enter;2/2/20;7:19:00 PM;9020,75;1;265;0,146883573982208;40715;40,715;895;0,496078485713494;0;0
4816;ExitLong;Stop Loss;2/2/20;8:01:00 PM;9034;1;;;;;;;;
4817;EntryLong;Enter;2/2/20;10:47:00 PM;9067,75;1;0;0;40715;40,715;190;0,104766893661603;-25;-0,013785117587053
4818;ExitLong;Stop Loss;2/2/20;11:04:00 PM;9067,75;1;;;;;;;;
4819;EntryLong;Enter;2/3/20;1:39:00 AM;9062,75;1;-150;-0,0827563377561998;40565;40,565;35;0,0193098121431133;-150;-0,0827563377561998
4820;ExitLong;Stop Loss;2/3/20;1:44:00 AM;9055,25;1;;;;;;;;
4821;EntryLong;Enter;2/3/20;2:01:00 AM;9055;1;0;0;40565;40,565;225;0,124240750966317;-50;-0,0276090557702927
4822;ExitLong;Stop Loss;2/3/20;2:09:00 AM;9055;1;;;;;;;;
4823;EntryLong;Enter;2/3/20;2:55:00 AM;9069,5;1;-150;-0,0826947461271294;40415;40,415;165;0,0909642207398423;-150;-0,0826947461271294
4824;ExitLong;Stop Loss;2/3/20;3:10:00 AM;9062;1;;;;;;;;
4825;EntryLong;Enter;2/3/20;3:10:00 AM;9061;1;-150;-0,082772320935879;40265;40,265;35;0,0193135415517051;-150;-0,082772320935879
4826;ExitLong;Stop Loss;2/3/20;3:14:00 AM;9053,5;1;;;;;;;;
4827;EntryLong;Enter;2/3/20;4:23:00 AM;9047;1;-150;-0,0829004089753509;40115;40,115;120;0,0663203271802808;-150;-0,0829004089753509
4828;ExitLong;Stop Loss;2/3/20;4:37:00 AM;9039,5;1;;;;;;;;
4829;EntryLong;Enter;2/3/20;7:08:00 AM;9041,75;1;-150;-0,0829485442530484;39965;39,965;30;0,0165897088506097;-150;-0,0829485442530484
4830;ExitLong;Stop Loss;2/3/20;7:22:00 AM;9034,25;1;;;;;;;;
4831;EntryLong;Enter;2/3/20;8:40:00 AM;9060,5;1;-150;-0,082776888692677;39815;39,815;120;0,0662215109541416;-150;-0,082776888692677
4832;ExitLong;Stop Loss;2/3/20;9:03:00 AM;9053;1;;;;;;;;
4833;EntryLong;Enter;2/3/20;10:47:00 AM;9137,5;1;-150;-0,0820793433652531;39665;39,665;5;0,0027359781121751;-150;-0,0820793433652531
4834;ExitLong;Stop Loss;2/3/20;10:50:00 AM;9130;1;;;;;;;;
4835;EntryLong;Enter;2/3/20;10:50:00 AM;9130,5;1;-150;-0,0821422704123542;39515;39,515;55;0,0301188324845299;-150;-0,0821422704123542
4836;ExitLong;Stop Loss;2/3/20;10:55:00 AM;9123;1;;;;;;;;
4837;EntryLong;Enter;2/3/20;12:11:00 PM;9110,5;1;690;0,378683936117666;40205;40,205;720;0,395148455079304;0;0
4838;ExitLong;Exit By ATR;2/3/20;12:59:00 PM;9145;1;;;;;;;;
4839;EntryLong;Enter;2/3/20;1:11:00 PM;9129,25;1;-150;-0,082153517539776;40055;40,055;65;0,0355998576005696;-150;-0,082153517539776
4840;ExitLong;Stop Loss;2/3/20;1:13:00 PM;9121,75;1;;;;;;;;
4841;EntryLong;Enter;2/3/20;1:14:00 PM;9111,75;1;100;0,0548742008944495;40155;40,155;270;0,148160342415014;-50;-0,0274371004472247
4842;ExitLong;Exit By ATR;2/3/20;1:31:00 PM;9116,75;1;;;;;;;;
4843;EntryLong;Enter;2/3/20;2:11:00 PM;9115;1;0;0;40155;40,155;290;0,15907844212836;-70;-0,0383982446516731
4844;ExitLong;Stop Loss;2/3/20;2:35:00 PM;9115;1;;;;;;;;
4845;EntryLong;Enter;2/3/20;3:45:00 PM;9134,25;1;-150;-0,0821085474997947;40005;40,005;15;0,00821085474997947;-150;-0,0821085474997947
4846;ExitLong;Stop Loss;2/3/20;3:49:00 PM;9126,75;1;;;;;;;;
4847;EntryLong;Enter;2/3/20;3:50:00 PM;9123,25;1;-150;-0,0822075466527827;39855;39,855;320;0,175376099525936;-150;-0,0822075466527827
4848;ExitLong;Stop Loss;2/3/20;4:03:00 PM;9115,75;1;;;;;;;;
4849;EntryLong;Enter;2/3/20;6:59:00 PM;9090;1;1820;1,001100110011;41675;41,675;2150;1,18261826182618;-60;-0,033003300330033
4850;ExitLong;Exit By ATR;2/4/20;2:08:00 AM;9181;1;;;;;;;;
4851;EntryLong;Enter;2/4/20;2:09:00 AM;9182,5;1;-150;-0,081677103185407;41525;41,525;60;0,0326708412741628;-150;-0,081677103185407
4852;ExitLong;Stop Loss;2/4/20;2:32:00 AM;9175;1;;;;;;;;
4853;EntryLong;Enter;2/4/20;6:24:00 AM;9227,25;1;365;0,197783738383592;41890;41,89;745;0,403695575604866;-135;-0,0731528895391368
4854;ExitLong;Exit By ATR;2/4/20;9:16:00 AM;9245,5;1;;;;;;;;
4855;EntryLong;Enter;2/4/20;2:28:00 PM;9336,25;1;105;0,056232427366448;41995;41,995;350;0,187441424554827;-70;-0,0374882849109653
4856;ExitLong;Stop Loss;2/4/20;3:17:00 PM;9341,5;1;;;;;;;;
4857;EntryLong;Enter;2/4/20;3:41:00 PM;9349,5;1;-150;-0,0802181934862827;41845;41,845;205;0,10963153109792;-150;-0,0802181934862827
4858;ExitLong;Stop Loss;2/4/20;3:53:00 PM;9342;1;;;;;;;;
4859;EntryLong;Enter;2/4/20;6:01:00 PM;9353,25;1;70;0,0374201480768717;41915;41,915;235;0,125624782829498;-115;-0,0614759575548606
4860;ExitLong;Stop Loss;2/4/20;6:34:00 PM;9356,75;1;;;;;;;;
4861;EntryLong;Enter;2/4/20;6:35:00 PM;9355;1;-150;-0,0801710315339391;41765;41,765;10;0,00534473543559594;-150;-0,0801710315339391
4862;ExitLong;Stop Loss;2/4/20;6:43:00 PM;9347,5;1;;;;;;;;
4863;EntryLong;Enter;2/4/20;7:31:00 PM;9334,5;1;-150;-0,0803470994697091;41615;41,615;90;0,0482082596818255;-150;-0,0803470994697091
4864;ExitLong;Stop Loss;2/4/20;7:48:00 PM;9327;1;;;;;;;;
4865;EntryLong;Enter;2/4/20;8:34:00 PM;9323,5;1;170;0,0911674800235963;41785;41,785;570;0,305679197726176;-100;-0,0536279294256449
4866;ExitLong;Stop Loss;2/4/20;10:01:00 PM;9332;1;;;;;;;;
4867;EntryLong;Enter;2/5/20;2:14:00 AM;9334,5;1;1110;0,594568536075848;42895;42,895;1630;0,873105147570839;-105;-0,0562429696287964
4868;ExitLong;Exit By ATR;2/5/20;3:45:00 AM;9390;1;;;;;;;;
4869;EntryLong;Enter;2/5/20;5:30:00 AM;9436,25;1;0;0;42895;42,895;215;0,113922373824348;-75;-0,0397403629619817
4870;ExitLong;Stop Loss;2/5/20;6:15:00 AM;9436,25;1;;;;;;;;
4871;EntryLong;Enter;2/5/20;7:02:00 AM;9425;1;120;0,0636604774535809;43015;43,015;410;0,217506631299735;-45;-0,0238726790450928
4872;ExitLong;Stop Loss;2/5/20;7:57:00 AM;9431;1;;;;;;;;
4873;EntryLong;Enter;2/5/20;12:32:00 PM;9358,75;1;-90;-0,0480833444637371;42925;42,925;190;0,101509282756778;-140;-0,0747963136102578
4874;ExitLong;Exit By ATR;2/5/20;12:59:00 PM;9354,25;1;;;;;;;;
4875;EntryLong;Enter;2/5/20;3:26:00 PM;9382,5;1;-150;-0,0799360511590727;42775;42,775;25;0,0133226751931788;-150;-0,0799360511590727
4876;ExitLong;Stop Loss;2/5/20;3:32:00 PM;9375;1;;;;;;;;
4877;EntryLong;Enter;2/5/20;6:08:00 PM;9388;1;50;0,0266297400937367;42825;42,825;175;0,0932040903280784;-35;-0,0186408180656157
4878;ExitLong;Stop Loss;2/5/20;6:47:00 PM;9390,5;1;;;;;;;;
4879;EntryLong;Enter;2/5/20;10:12:00 PM;9426,5;1;-150;-0,0795629342810163;42675;42,675;30;0,0159125868562033;-150;-0,0795629342810163
4880;ExitLong;Stop Loss;2/5/20;10:19:00 PM;9419;1;;;;;;;;
4881;EntryLong;Enter;2/6/20;3:02:00 AM;9442,75;1;-150;-0,0794260146673374;42525;42,525;190;0,100606285245294;-150;-0,0794260146673374
4882;ExitLong;Stop Loss;2/6/20;3:33:00 AM;9435,25;1;;;;;;;;
4883;EntryLong;Enter;2/6/20;5:49:00 AM;9410,25;1;-150;-0,0797003267713398;42375;42,375;30;0,015940065354268;-150;-0,0797003267713398
4884;ExitLong;Stop Loss;2/6/20;5:59:00 AM;9402,75;1;;;;;;;;
4885;EntryLong;Enter;2/6/20;8:45:00 AM;9415,75;1;-150;-0,0796537716060856;42225;42,225;60;0,0318615086424342;-150;-0,0796537716060856
4886;ExitLong;Stop Loss;2/6/20;8:47:00 AM;9408,25;1;;;;;;;;
4887;EntryLong;Enter;2/6/20;8:47:00 AM;9406,5;1;-150;-0,0797321001435178;42075;42,075;120;0,0637856801148142;-150;-0,0797321001435178
4888;ExitLong;Stop Loss;2/6/20;9:01:00 AM;9399;1;;;;;;;;
4889;EntryLong;Enter;2/6/20;11:44:00 AM;9431,75;1;-150;-0,0795186471227503;41925;41,925;90;0,0477111882736502;-150;-0,0795186471227503
4890;ExitLong;Stop Loss;2/6/20;12:01:00 PM;9424,25;1;;;;;;;;
4891;EntryLong;Enter;2/6/20;12:01:00 PM;9423,75;1;495;0,262634301631516;42420;42,42;555;0,294468762435336;-10;-0,00530574346730336
4892;ExitLong;Exit By ATR;2/6/20;12:59:00 PM;9448,5;1;;;;;;;;
4893;EntryLong;Enter;2/6/20;1:21:00 PM;9437,75;1;0;0;42420;42,42;205;0,108606394532595;-115;-0,0609255383963339
4894;ExitLong;Stop Loss;2/6/20;2:20:00 PM;9437,75;1;;;;;;;;
4895;EntryLong;Enter;2/6/20;7:18:00 PM;9463;1;-150;-0,0792560498784741;42270;42,27;30;0,0158512099756948;-150;-0,0792560498784741
4896;ExitLong;Stop Loss;2/6/20;7:37:00 PM;9455,5;1;;;;;;;;
4897;EntryLong;Enter;2/6/20;8:08:00 PM;9428,25;1;140;0,0742449553204465;42410;42,41;470;0,249250921432928;-95;-0,0503805053960173
4898;ExitLong;Stop Loss;2/6/20;10:00:00 PM;9435,25;1;;;;;;;;
4899;EntryLong;Enter;2/7/20;1:07:00 AM;9432,75;1;250;0,132517028438154;42660;42,66;635;0,336593252232912;-20;-0,0106013622750523
4900;ExitLong;Exit By ATR;2/7/20;2:28:00 AM;9445,25;1;;;;;;;;
4901;EntryLong;Enter;2/7/20;3:02:00 AM;9439,75;1;0;0;42660;42,66;205;0,108583384093858;-130;-0,068857755766837
4902;ExitLong;Stop Loss;2/7/20;4:15:00 AM;9439,75;1;;;;;;;;
4903;EntryLong;Enter;2/7/20;4:30:00 AM;9436,75;1;-150;-0,0794765146899091;42510;42,51;50;0,026492171563303;-150;-0,0794765146899091
4904;ExitLong;Stop Loss;2/7/20;4:46:00 AM;9429,25;1;;;;;;;;
4905;EntryLong;Enter;2/7/20;5:35:00 AM;9405,25;1;-150;-0,0797426968980091;42360;42,36;175;0,0930331463810106;-150;-0,0797426968980091
4906;ExitLong;Stop Loss;2/7/20;6:02:00 AM;9397,75;1;;;;;;;;
4907;EntryLong;Enter;2/7/20;8:08:00 AM;9421,75;1;195;0,103483959986202;42555;42,555;650;0,34494653328734;-65;-0,034494653328734
4908;ExitLong;Stop Loss;2/7/20;8:34:00 AM;9431,5;1;;;;;;;;
4909;EntryLong;Enter;2/7/20;9:31:00 AM;9403,25;1;0;0;42555;42,555;415;0,220668385930396;-105;-0,0558317602956425
4910;ExitLong;Stop Loss;2/7/20;9:34:00 AM;9403,25;1;;;;;;;;
4911;EntryLong;Enter;2/7/20;11:47:00 AM;9448,5;1;0;0;42555;42,555;185;0,0978991374292216;-135;-0,0714399110969995
4912;ExitLong;Stop Loss;2/7/20;12:12:00 PM;9448,5;1;;;;;;;;
4913;EntryLong;Enter;2/7/20;1:02:00 PM;9448,25;1;-150;-0,0793797793242135;42405;42,405;70;0,0370438970179663;-150;-0,0793797793242135
4914;ExitLong;Stop Loss;2/7/20;1:35:00 PM;9440,75;1;;;;;;;;
4915;EntryLong;Enter;2/7/20;3:55:00 PM;9405,5;1;-150;-0,0797405773217798;42255;42,255;165;0,0877146350539578;-150;-0,0797405773217798
4916;ExitLong;Stop Loss;2/9/20;6:01:00 PM;9398;1;;;;;;;;
4917;EntryLong;Enter;2/9/20;7:58:00 PM;9363,25;1;990;0,528662590446693;43245;43,245;1535;0,819694016500681;-35;-0,0186900915814487
4918;ExitLong;Exit By ATR;2/9/20;11:55:00 PM;9412,75;1;;;;;;;;
4919;EntryLong;Enter;2/10/20;12:55:00 AM;9417;1;0;0;43245;43,245;150;0,0796431984708506;-30;-0,0159286396941701
4920;ExitLong;Stop Loss;2/10/20;1:10:00 AM;9417;1;;;;;;;;
4921;EntryLong;Enter;2/10/20;2:02:00 AM;9424,75;1;-150;-0,0795777076315022;43095;43,095;55;0,0291784927982175;-150;-0,0795777076315022
4922;ExitLong;Stop Loss;2/10/20;2:06:00 AM;9417,25;1;;;;;;;;
4923;EntryLong;Enter;2/10/20;2:35:00 AM;9420,25;1;0;0;43095;43,095;230;0,122077439558398;-70;-0,0371540033438603
4924;ExitLong;Stop Loss;2/10/20;2:54:00 AM;9420,25;1;;;;;;;;
4925;EntryLong;Enter;2/10/20;7:56:00 AM;9411,75;1;-150;-0,0796876245119133;42945;42,945;25;0,0132812707519855;-150;-0,0796876245119133
4926;ExitLong;Stop Loss;2/10/20;8:03:00 AM;9404,25;1;;;;;;;;
4927;EntryLong;Enter;2/10/20;8:48:00 AM;9405;1;-150;-0,0797448165869219;42795;42,795;35;0,0186071238702818;-150;-0,0797448165869219
4928;ExitLong;Stop Loss;2/10/20;9:03:00 AM;9397,5;1;;;;;;;;
4929;EntryLong;Enter;2/10/20;9:03:00 AM;9395,25;1;-150;-0,079827572443522;42645;42,645;35;0,0186264335701551;-150;-0,079827572443522
4930;ExitLong;Stop Loss;2/10/20;9:06:00 AM;9387,75;1;;;;;;;;
4931;EntryLong;Enter;2/10/20;10:52:00 AM;9464,25;1;-150;-0,0792455820588002;42495;42,495;70;0,0369812716274401;-150;-0,0792455820588002
4932;ExitLong;Stop Loss;2/10/20;11:14:00 AM;9456,75;1;;;;;;;;
4933;EntryLong;Enter;2/10/20;11:14:00 AM;9457;1;165;0,0872369673257904;42660;42,66;565;0,298720524479222;-55;-0,0290789891085968
4934;ExitLong;Stop Loss;2/10/20;12:06:00 PM;9465,25;1;;;;;;;;
4935;EntryLong;Enter;2/10/20;12:06:00 PM;9466,25;1;-60;-0,0316915357190017;42600;42,6;125;0,0660240327479202;-100;-0,0528192261983362
4936;ExitLong;Exit By ATR;2/10/20;12:23:00 PM;9463,25;1;;;;;;;;
4937;EntryLong;Enter;2/10/20;3:32:00 PM;9502;1;1240;0,652494211744896;43840;43,84;1625;0,855083140391497;-35;-0,0184171753315092
4938;ExitLong;Exit By ATR;2/11/20;9:32:00 AM;9564;1;;;;;;;;
4939;EntryLong;Enter;2/11/20;3:00:00 PM;9532;1;-150;-0,0786823331934536;43690;43,69;240;0,125891733109526;-150;-0,0786823331934536
4940;ExitLong;Stop Loss;2/11/20;3:05:00 PM;9524,5;1;;;;;;;;
4941;EntryLong;Enter;2/11/20;3:06:00 PM;9527;1;-150;-0,0787236275847591;43540;43,54;150;0,0787236275847591;-150;-0,0787236275847591
4942;ExitLong;Stop Loss;2/11/20;3:10:00 PM;9519,5;1;;;;;;;;
4943;EntryLong;Enter;2/11/20;6:46:00 PM;9540,75;1;0;0;43540;43,54;140;0,0733694940125252;-75;-0,0393050860781385
4944;ExitLong;Stop Loss;2/11/20;7:04:00 PM;9540,75;1;;;;;;;;
4945;EntryLong;Enter;2/11/20;7:04:00 PM;9540,5;1;-150;-0,078612232063309;43390;43,39;10;0,00524081547088727;-150;-0,078612232063309
4946;ExitLong;Stop Loss;2/11/20;7:06:00 PM;9533;1;;;;;;;;
4947;EntryLong;Enter;2/11/20;8:35:00 PM;9531,5;1;1165;0,611131511304622;44555;44,555;1450;0,760635786602319;-50;-0,0262288202276662
4948;ExitLong;Exit By ATR;2/12/20;9:44:00 AM;9589,75;1;;;;;;;;
4949;EntryLong;Enter;2/12/20;11:43:00 AM;9599,75;1;0;0;44555;44,555;185;0,096356675955103;-105;-0,0546889241907341
4950;ExitLong;Stop Loss;2/12/20;12:11:00 PM;9599,75;1;;;;;;;;
4951;EntryLong;Enter;2/12/20;12:12:00 PM;9597,25;1;340;0,177134074865196;44895;44,895;455;0,237047070775483;-35;-0,0182343900596525
4952;ExitLong;Exit By ATR;2/12/20;12:59:00 PM;9614,25;1;;;;;;;;
4953;EntryLong;Enter;2/12/20;3:11:00 PM;9605,25;1;-150;-0,078082298742875;44745;44,745;0;0;-150;-0,078082298742875
4954;ExitLong;Stop Loss;2/12/20;3:12:00 PM;9597,75;1;;;;;;;;
