Order #;Type;Signal;Date;Time;Price;Contracts;Profit ($);Profit (%);Cum. Profit ($);Cum. Profit (%);Run-up ($);Run-up (%);Drawdown ($);Drawdown (%)
6156;ExitLong;Stop Loss;10/21/20;8:11:00 AM;11672,25;1;;;;;;;;
6157;EntryLong;Enter;10/21/20;12:43:00 PM;11617,25;1;-156,00;-0,07%;US$ 85701,00;85,70%; US$52,00;0,02%; -US$153,00;-0,07%
6158;ExitLong;Stop Loss;10/21/20;12:45:00 PM;11609,75;1;;;;;;;;
6159;EntryLong;Enter;10/21/20;3:18:00 PM;11631;1;-6,00;-0,00%;US$ 85695,00;85,69%; US$282,00;0,12%; -US$33,00;-0,01%
6160;ExitLong;Stop Loss;10/21/20;3:40:00 PM;11631;1;;;;;;;;
6161;EntryLong;Enter;10/21/20;3:43:00 PM;11629,75;1;-156,00;-0,07%;US$ 85539,00;85,54%; US$47,00;0,02%; -US$153,00;-0,07%
6162;ExitLong;Stop Loss;10/21/20;3:50:00 PM;11622,25;1;;;;;;;;
6163;EntryLong;Enter;10/22/20;7:47:00 AM;11669,75;1;-156,00;-0,07%;US$ 85383,00;85,38%; US$77,00;0,03%; -US$153,00;-0,07%
6164;ExitLong;Stop Loss;10/22/20;8:01:00 AM;11662,25;1;;;;;;;;
6165;EntryLong;Enter;10/22/20;8:36:00 AM;11663;1;-156,00;-0,07%;US$ 85227,00;85,23%; US$107,00;0,05%; -US$153,00;-0,07%
6166;ExitLong;Stop Loss;10/22/20;8:52:00 AM;11655,5;1;;;;;;;;
6167;EntryLong;Enter;10/22/20;12:54:00 PM;11669;1;34,00;0,01%;US$ 85261,00;85,26%; US$47,00;0,02%; -US$33,00;-0,01%
6168;ExitLong;Exit By ATR;10/22/20;12:59:00 PM;11671;1;;;;;;;;
6169;EntryLong;Enter;10/22/20;1:19:00 PM;11665,5;1;-156,00;-0,07%;US$ 85105,00;85,10%; US$117,00;0,05%; -US$153,00;-0,07%
6170;ExitLong;Stop Loss;10/22/20;1:33:00 PM;11658;1;;;;;;;;
6171;EntryLong;Enter;10/22/20;1:59:00 PM;11661,75;1;-156,00;-0,07%;US$ 84949,00;84,95%; US$102,00;0,04%; -US$153,00;-0,07%
6172;ExitLong;Stop Loss;10/22/20;2:12:00 PM;11654,25;1;;;;;;;;
6173;EntryLong;Enter;10/22/20;6:35:00 PM;11653,5;1;-156,00;-0,07%;US$ 84793,00;84,79%; US$127,00;0,05%; -US$153,00;-0,07%
6174;ExitLong;Stop Loss;10/22/20;6:57:00 PM;11646;1;;;;;;;;
6175;EntryLong;Enter;10/22/20;8:38:00 PM;11667,25;1;139,00;0,06%;US$ 84932,00;84,93%; US$487,00;0,21%; -US$68,00;-0,03%
6176;ExitLong;Stop Loss;10/22/20;9:51:00 PM;11674,5;1;;;;;;;;
6177;EntryLong;Enter;10/22/20;9:52:00 PM;11674,5;1;-156,00;-0,07%;US$ 84776,00;84,78%; US$162,00;0,07%; -US$153,00;-0,07%
6178;ExitLong;Stop Loss;10/22/20;10:19:00 PM;11667;1;;;;;;;;
6179;EntryLong;Enter;10/23/20;3:45:00 AM;11627,5;1;-156,00;-0,07%;US$ 84620,00;84,62%; US$72,00;0,03%; -US$153,00;-0,07%
6180;ExitLong;Stop Loss;10/23/20;3:48:00 AM;11620;1;;;;;;;;
6181;EntryLong;Enter;10/25/20;7:59:00 PM;11620;1;-6,00;-0,00%;US$ 84614,00;84,61%; US$372,00;0,16%; -US$3,00;-0,00%
6182;ExitLong;Stop Loss;10/25/20;8:22:00 PM;11620;1;;;;;;;;
6183;EntryLong;Enter;10/25/20;10:15:00 PM;11612,75;1;84,00;0,04%;US$ 84698,00;84,70%; US$297,00;0,13%; -US$58,00;-0,02%
6184;ExitLong;Stop Loss;10/25/20;10:52:00 PM;11617,25;1;;;;;;;;
6185;EntryLong;Enter;10/26/20;1:34:00 AM;11614,25;1;-156,00;-0,07%;US$ 84542,00;84,54%; US$62,00;0,03%; -US$153,00;-0,07%
6186;ExitLong;Stop Loss;10/26/20;1:57:00 AM;11606,75;1;;;;;;;;
6187;EntryLong;Enter;10/26/20;2:39:00 AM;11605,25;1;-156,00;-0,07%;US$ 84386,00;84,39%; US$107,00;0,05%; -US$153,00;-0,07%
6188;ExitLong;Stop Loss;10/26/20;2:50:00 AM;11597,75;1;;;;;;;;
6189;EntryLong;Enter;10/26/20;3:58:00 AM;11558,75;1;-156,00;-0,07%;US$ 84230,00;84,23%; US$192,00;0,08%; -US$153,00;-0,07%
6190;ExitLong;Stop Loss;10/26/20;4:04:00 AM;11551,25;1;;;;;;;;
6191;EntryLong;Enter;10/26/20;4:37:00 AM;11555;1;109,00;0,05%;US$ 84339,00;84,34%; US$382,00;0,17%; -US$3,00;-0,00%
6192;ExitLong;Stop Loss;10/26/20;5:49:00 AM;11560,75;1;;;;;;;;
6193;EntryLong;Enter;10/26/20;5:49:00 AM;11559,75;1;99,00;0,04%;US$ 84438,00;84,44%; US$362,00;0,16%; -US$148,00;-0,06%
6194;ExitLong;Stop Loss;10/26/20;6:46:00 AM;11565;1;;;;;;;;
6195;EntryLong;Enter;10/26/20;6:46:00 AM;11565,75;1;154,00;0,07%;US$ 84592,00;84,59%; US$542,00;0,23%; -US$3,00;-0,00%
6196;ExitLong;Stop Loss;10/26/20;7:50:00 AM;11573,75;1;;;;;;;;
6197;EntryLong;Enter;10/26/20;8:43:00 AM;11555;1;1459,00;0,63%;US$ 86051,00;86,05%; US$2132,00;0,92%; -US$13,00;-0,01%
6198;ExitLong;Exit By ATR;10/26/20;9:43:00 AM;11628,25;1;;;;;;;;
6199;EntryLong;Enter;10/26/20;10:21:00 PM;11493,25;1;104,00;0,05%;US$ 86155,00;86,15%; US$367,00;0,16%; -US$133,00;-0,06%
6200;ExitLong;Stop Loss;10/26/20;11:56:00 PM;11498,75;1;;;;;;;;
6201;EntryLong;Enter;10/27/20;12:47:00 AM;11502;1;99,00;0,04%;US$ 86254,00;86,25%; US$352,00;0,15%; -US$3,00;-0,00%
6202;ExitLong;Stop Loss;10/27/20;1:08:00 AM;11507,25;1;;;;;;;;
6203;EntryLong;Enter;10/27/20;5:09:00 AM;11515,75;1;-156,00;-0,07%;US$ 86098,00;86,10%; US$57,00;0,02%; -US$153,00;-0,07%
6204;ExitLong;Stop Loss;10/27/20;5:12:00 AM;11508,25;1;;;;;;;;
6205;EntryLong;Enter;10/27/20;5:52:00 AM;11522,75;1;394,00;0,17%;US$ 86492,00;86,49%; US$862,00;0,37%; -US$103,00;-0,04%
6206;ExitLong;Exit By ATR;10/27/20;8:30:00 AM;11542,75;1;;;;;;;;
6207;EntryLong;Enter;10/27/20;9:21:00 AM;11528,5;1;-6,00;-0,00%;US$ 86486,00;86,49%; US$512,00;0,22%; -US$38,00;-0,02%
6208;ExitLong;Stop Loss;10/27/20;9:31:00 AM;11528,5;1;;;;;;;;
6209;EntryLong;Enter;10/27/20;8:08:00 PM;11534;1;-156,00;-0,07%;US$ 86330,00;86,33%; US$12,00;0,01%; -US$153,00;-0,07%
6210;ExitLong;Stop Loss;10/27/20;8:09:00 PM;11526,5;1;;;;;;;;
6211;EntryLong;Enter;10/27/20;8:10:00 PM;11525,25;1;-156,00;-0,07%;US$ 86174,00;86,17%; US$42,00;0,02%; -US$153,00;-0,07%
6212;ExitLong;Stop Loss;10/27/20;8:10:00 PM;11517,75;1;;;;;;;;
6213;EntryLong;Enter;10/27/20;9:44:00 PM;11537,25;1;-156,00;-0,07%;US$ 86018,00;86,02%; US$97,00;0,04%; -US$153,00;-0,07%
6214;ExitLong;Stop Loss;10/27/20;10:01:00 PM;11529,75;1;;;;;;;;
6215;EntryLong;Enter;10/28/20;2:14:00 AM;11556;1;-156,00;-0,07%;US$ 85862,00;85,86%; US$117,00;0,05%; -US$153,00;-0,07%
6216;ExitLong;Stop Loss;10/28/20;2:54:00 AM;11548,5;1;;;;;;;;
6217;EntryLong;Enter;10/28/20;6:28:00 AM;11463,5;1;-156,00;-0,07%;US$ 85706,00;85,71%; US$222,00;0,10%; -US$153,00;-0,07%
6218;ExitLong;Stop Loss;10/28/20;6:51:00 AM;11456;1;;;;;;;;
6219;EntryLong;Enter;10/28/20;8:01:00 AM;11443;1;-156,00;-0,07%;US$ 85550,00;85,55%; US$142,00;0,06%; -US$153,00;-0,07%
6220;ExitLong;Stop Loss;10/28/20;8:10:00 AM;11435,5;1;;;;;;;;
6221;EntryLong;Enter;10/29/20;3:03:00 AM;11266;1;-156,00;-0,07%;US$ 85394,00;85,39%; US$2,00;0,00%; -US$153,00;-0,07%
6222;ExitLong;Stop Loss;10/29/20;3:04:00 AM;11258,5;1;;;;;;;;
6223;EntryLong;Enter;10/29/20;10:55:00 PM;11190,75;1;-156,00;-0,07%;US$ 85238,00;85,24%; US$77,00;0,03%; -US$153,00;-0,07%
6224;ExitLong;Stop Loss;10/29/20;10:58:00 PM;11183,25;1;;;;;;;;
6225;EntryLong;Enter;11/2/20;6:30:00 AM;11171;1;-6,00;-0,00%;US$ 85232,00;85,23%; US$422,00;0,19%; -US$3,00;-0,00%
6226;ExitLong;Stop Loss;11/2/20;6:46:00 AM;11171;1;;;;;;;;
6227;EntryLong;Enter;11/2/20;7:10:00 PM;11086,25;1;-216,00;-0,10%;US$ 85016,00;85,02%; US$0,00;0,00%; -US$213,00;-0,10%
6228;ExitLong;Stop Loss;11/2/20;7:10:00 PM;11075,75;1;;;;;;;;
6229;EntryLong;Enter;11/2/20;10:12:00 PM;11114;1;-156,00;-0,07%;US$ 84860,00;84,86%; US$17,00;0,01%; -US$153,00;-0,07%
6230;ExitLong;Stop Loss;11/2/20;10:19:00 PM;11106,5;1;;;;;;;;
6231;EntryLong;Enter;11/3/20;1:06:00 AM;11076,25;1;184,00;0,08%;US$ 85044,00;85,04%; US$637,00;0,29%; -US$113,00;-0,05%
6232;ExitLong;Stop Loss;11/3/20;2:02:00 AM;11085,75;1;;;;;;;;
6233;EntryLong;Enter;11/3/20;2:02:00 AM;11085,25;1;144,00;0,06%;US$ 85188,00;85,19%; US$502,00;0,23%; -US$3,00;-0,00%
6234;ExitLong;Stop Loss;11/3/20;2:39:00 AM;11092,75;1;;;;;;;;
6235;EntryLong;Enter;11/3/20;5:03:00 AM;11155,25;1;149,00;0,07%;US$ 85337,00;85,34%; US$522,00;0,23%; -US$8,00;-0,00%
6236;ExitLong;Stop Loss;11/3/20;5:46:00 AM;11163;1;;;;;;;;
6237;EntryLong;Enter;11/3/20;7:19:00 AM;11133,5;1;-6,00;-0,00%;US$ 85331,00;85,33%; US$272,00;0,12%; -US$8,00;-0,00%
6238;ExitLong;Stop Loss;11/3/20;7:43:00 AM;11133,5;1;;;;;;;;
6239;EntryLong;Enter;11/3/20;7:43:00 AM;11131,5;1;-156,00;-0,07%;US$ 85175,00;85,17%; US$92,00;0,04%; -US$153,00;-0,07%
6240;ExitLong;Stop Loss;11/3/20;7:48:00 AM;11124;1;;;;;;;;
6241;EntryLong;Enter;11/3/20;8:53:00 AM;11130,5;1;-6,00;-0,00%;US$ 85169,00;85,17%; US$452,00;0,20%; -US$103,00;-0,05%
6242;ExitLong;Stop Loss;11/3/20;9:33:00 AM;11130,5;1;;;;;;;;
6243;EntryLong;Enter;11/5/20;5:00:00 PM;12090,75;1;-156,00;-0,06%;US$ 85013,00;85,01%; US$22,00;0,01%; -US$153,00;-0,06%
6244;ExitLong;Stop Loss;11/5/20;6:01:00 PM;12083,25;1;;;;;;;;
6245;EntryLong;Enter;11/9/20;12:47:00 AM;12390;1;-156,00;-0,06%;US$ 84857,00;84,86%; US$47,00;0,02%; -US$153,00;-0,06%
6246;ExitLong;Stop Loss;11/9/20;12:49:00 AM;12382,5;1;;;;;;;;
6247;EntryLong;Enter;11/11/20;6:45:00 PM;11889,25;1;-6,00;-0,00%;US$ 84851,00;84,85%; US$287,00;0,12%; -US$103,00;-0,04%
6248;ExitLong;Stop Loss;11/11/20;7:01:00 PM;11889,25;1;;;;;;;;
6249;EntryLong;Enter;11/11/20;8:40:00 PM;11860,5;1;-396,00;-0,17%;US$ 84455,00;84,45%; US$0,00;0,00%; -US$393,00;-0,17%
6250;ExitLong;Stop Loss;11/11/20;8:40:00 PM;11841;1;;;;;;;;
6251;EntryLong;Enter;11/11/20;9:59:00 PM;11835,25;1;-6,00;-0,00%;US$ 84449,00;84,45%; US$372,00;0,16%; -US$3,00;-0,00%
6252;ExitLong;Stop Loss;11/11/20;10:15:00 PM;11835,25;1;;;;;;;;
6253;EntryLong;Enter;11/12/20;2:02:00 AM;11843,75;1;139,00;0,06%;US$ 84588,00;84,59%; US$482,00;0,20%; -US$3,00;-0,00%
6254;ExitLong;Stop Loss;11/12/20;2:16:00 AM;11851;1;;;;;;;;
6255;EntryLong;Enter;11/12/20;7:00:00 AM;11925;1;-156,00;-0,07%;US$ 84432,00;84,43%; US$177,00;0,07%; -US$153,00;-0,06%
6256;ExitLong;Stop Loss;11/12/20;7:06:00 AM;11917,5;1;;;;;;;;
6257;EntryLong;Enter;11/12/20;9:08:00 AM;11900;1;169,00;0,07%;US$ 84601,00;84,60%; US$592,00;0,25%; -US$18,00;-0,01%
6258;ExitLong;Stop Loss;11/12/20;9:32:00 AM;11908,75;1;;;;;;;;
6259;EntryLong;Enter;11/12/20;6:02:00 PM;11850,75;1;-6,00;-0,00%;US$ 84595,00;84,59%; US$337,00;0,14%; -US$8,00;-0,00%
6260;ExitLong;Stop Loss;11/12/20;6:17:00 PM;11850,75;1;;;;;;;;
6261;EntryLong;Enter;11/12/20;6:17:00 PM;11848,75;1;79,00;0,03%;US$ 84674,00;84,67%; US$297,00;0,13%; -US$48,00;-0,02%
6262;ExitLong;Exit By ATR;11/12/20;6:39:00 PM;11853;1;;;;;;;;
6263;EntryLong;Enter;11/12/20;8:24:00 PM;11833,25;1;-156,00;-0,07%;US$ 84518,00;84,52%; US$172,00;0,07%; -US$153,00;-0,06%
6264;ExitLong;Stop Loss;11/12/20;8:31:00 PM;11825,75;1;;;;;;;;
6265;EntryLong;Enter;11/13/20;2:37:00 AM;11873;1;299,00;0,13%;US$ 84817,00;84,82%; US$927,00;0,39%; -US$108,00;-0,05%
6266;ExitLong;Exit By ATR;11/13/20;3:43:00 AM;11888,25;1;;;;;;;;
6267;EntryLong;Enter;11/13/20;7:47:00 AM;11897;1;-156,00;-0,07%;US$ 84661,00;84,66%; US$52,00;0,02%; -US$153,00;-0,06%
6268;ExitLong;Stop Loss;11/13/20;7:53:00 AM;11889,5;1;;;;;;;;
6269;EntryLong;Enter;11/15/20;7:09:00 PM;12040,25;1;-156,00;-0,06%;US$ 84505,00;84,50%; US$142,00;0,06%; -US$153,00;-0,06%
6270;ExitLong;Stop Loss;11/15/20;7:16:00 PM;12032,75;1;;;;;;;;
6271;EntryLong;Enter;11/16/20;1:39:00 AM;12036,75;1;-156,00;-0,06%;US$ 84349,00;84,35%; US$62,00;0,03%; -US$153,00;-0,06%
6272;ExitLong;Stop Loss;11/16/20;1:45:00 AM;12029,25;1;;;;;;;;
6273;EntryLong;Enter;11/16/20;2:27:00 AM;12009;1;-6,00;-0,00%;US$ 84343,00;84,34%; US$382,00;0,16%; -US$68,00;-0,03%
6274;ExitLong;Stop Loss;11/16/20;3:01:00 AM;12009;1;;;;;;;;
6275;EntryLong;Enter;11/16/20;3:54:00 AM;11994,25;1;-156,00;-0,07%;US$ 84187,00;84,19%; US$7,00;0,00%; -US$153,00;-0,06%
6276;ExitLong;Stop Loss;11/16/20;3:54:00 AM;11986,75;1;;;;;;;;
6277;EntryLong;Enter;11/16/20;4:59:00 AM;11995,75;1;-156,00;-0,07%;US$ 84031,00;84,03%; US$197,00;0,08%; -US$153,00;-0,06%
6278;ExitLong;Stop Loss;11/16/20;5:08:00 AM;11988,25;1;;;;;;;;
6279;EntryLong;Enter;11/16/20;5:46:00 AM;11992;1;-156,00;-0,07%;US$ 83875,00;83,87%; US$72,00;0,03%; -US$153,00;-0,06%
6280;ExitLong;Stop Loss;11/16/20;5:53:00 AM;11984,5;1;;;;;;;;
6281;EntryLong;Enter;11/16/20;6:56:00 AM;11984,25;1;199,00;0,08%;US$ 84074,00;84,07%; US$687,00;0,29%; -US$68,00;-0,03%
6282;ExitLong;Stop Loss;11/16/20;6:57:00 AM;11994,5;1;;;;;;;;
6283;EntryLong;Enter;11/16/20;6:35:00 PM;12063,75;1;-156,00;-0,06%;US$ 83918,00;83,92%; US$77,00;0,03%; -US$153,00;-0,06%
6284;ExitLong;Stop Loss;11/16/20;6:51:00 PM;12056,25;1;;;;;;;;
6285;EntryLong;Enter;11/16/20;7:18:00 PM;12047,5;1;-156,00;-0,06%;US$ 83762,00;83,76%; US$27,00;0,01%; -US$153,00;-0,06%
6286;ExitLong;Stop Loss;11/16/20;7:21:00 PM;12040;1;;;;;;;;
6287;EntryLong;Enter;11/17/20;3:30:00 AM;12034,5;1;-6,00;-0,00%;US$ 83756,00;83,76%; US$257,00;0,11%; -US$13,00;-0,01%
6288;ExitLong;Stop Loss;11/17/20;3:37:00 AM;12034,5;1;;;;;;;;
6289;EntryLong;Enter;11/17/20;3:59:00 AM;12031,75;1;154,00;0,06%;US$ 83910,00;83,91%; US$532,00;0,22%; -US$3,00;-0,00%
6290;ExitLong;Stop Loss;11/17/20;4:43:00 AM;12039,75;1;;;;;;;;
6291;EntryLong;Enter;11/17/20;4:43:00 AM;12038,25;1;-156,00;-0,06%;US$ 83754,00;83,75%; US$197,00;0,08%; -US$153,00;-0,06%
6292;ExitLong;Stop Loss;11/17/20;5:03:00 AM;12030,75;1;;;;;;;;
6293;EntryLong;Enter;11/17/20;9:31:00 AM;12018,5;1;-6,00;-0,00%;US$ 83748,00;83,75%; US$462,00;0,19%; -US$3,00;-0,00%
6294;ExitLong;Stop Loss;11/17/20;9:36:00 AM;12018,5;1;;;;;;;;
6295;EntryLong;Enter;11/17/20;1:39:00 PM;12023,25;1;-156,00;-0,06%;US$ 83592,00;83,59%; US$42,00;0,02%; -US$153,00;-0,06%
6296;ExitLong;Stop Loss;11/17/20;1:42:00 PM;12015,75;1;;;;;;;;
6297;EntryLong;Enter;11/17/20;2:52:00 PM;12018;1;-156,00;-0,06%;US$ 83436,00;83,44%; US$67,00;0,03%; -US$153,00;-0,06%
6298;ExitLong;Stop Loss;11/17/20;2:58:00 PM;12010,5;1;;;;;;;;
6299;EntryLong;Enter;11/17/20;3:02:00 PM;12007;1;-156,00;-0,06%;US$ 83280,00;83,28%; US$157,00;0,07%; -US$153,00;-0,06%
6300;ExitLong;Stop Loss;11/17/20;3:09:00 PM;11999,5;1;;;;;;;;
6301;EntryLong;Enter;11/17/20;7:08:00 PM;11963,75;1;-156,00;-0,07%;US$ 83124,00;83,12%; US$47,00;0,02%; -US$153,00;-0,06%
6302;ExitLong;Stop Loss;11/17/20;7:10:00 PM;11956,25;1;;;;;;;;
6303;EntryLong;Enter;11/17/20;8:26:00 PM;11949,25;1;-156,00;-0,07%;US$ 82968,00;82,97%; US$32,00;0,01%; -US$153,00;-0,06%
6304;ExitLong;Stop Loss;11/17/20;8:29:00 PM;11941,75;1;;;;;;;;
6305;EntryLong;Enter;11/17/20;8:29:00 PM;11943,75;1;94,00;0,04%;US$ 83062,00;83,06%; US$332,00;0,14%; -US$18,00;-0,01%
6306;ExitLong;Stop Loss;11/17/20;8:55:00 PM;11948,75;1;;;;;;;;
6307;EntryLong;Enter;11/17/20;10:32:00 PM;11946,75;1;479,00;0,20%;US$ 83541,00;83,54%; US$737,00;0,31%; -US$3,00;-0,00%
6308;ExitLong;Exit By ATR;11/18/20;12:22:00 AM;11971;1;;;;;;;;
6309;EntryLong;Enter;11/18/20;3:13:00 AM;11958,5;1;974,00;0,41%;US$ 84515,00;84,51%; US$1287,00;0,54%; -US$28,00;-0,01%
6310;ExitLong;Exit By ATR;11/18/20;6:21:00 AM;12007,5;1;;;;;;;;
6311;EntryLong;Enter;11/18/20;7:48:00 AM;11995,5;1;-156,00;-0,07%;US$ 84359,00;84,36%; US$42,00;0,02%; -US$153,00;-0,06%
6312;ExitLong;Stop Loss;11/18/20;8:11:00 AM;11988;1;;;;;;;;
6313;EntryLong;Enter;11/18/20;8:39:00 AM;11986;1;-156,00;-0,07%;US$ 84203,00;84,20%; US$0,00;0,00%; -US$153,00;-0,06%
6314;ExitLong;Stop Loss;11/18/20;8:41:00 AM;11978,5;1;;;;;;;;
6315;EntryLong;Enter;11/18/20;1:17:00 PM;12002,25;1;-101,00;-0,04%;US$ 84102,00;84,10%; US$182,00;0,08%; -US$143,00;-0,06%
6316;ExitLong;Exit By ATR;11/18/20;1:26:00 PM;11997,5;1;;;;;;;;
6317;EntryLong;Enter;11/18/20;6:01:00 PM;11868,75;1;224,00;0,09%;US$ 84326,00;84,33%; US$557,00;0,23%; -US$3,00;-0,00%
6318;ExitLong;Exit By ATR;11/18/20;7:00:00 PM;11880,25;1;;;;;;;;
6319;EntryLong;Enter;11/18/20;7:58:00 PM;11867,25;1;114,00;0,05%;US$ 84440,00;84,44%; US$402,00;0,17%; -US$113,00;-0,05%
6320;ExitLong;Stop Loss;11/18/20;8:35:00 PM;11873,25;1;;;;;;;;
6321;EntryLong;Enter;11/18/20;8:46:00 PM;11866,5;1;-6,00;-0,00%;US$ 84434,00;84,43%; US$312,00;0,13%; -US$13,00;-0,01%
6322;ExitLong;Stop Loss;11/18/20;9:13:00 PM;11866,5;1;;;;;;;;
6323;EntryLong;Enter;11/18/20;10:10:00 PM;11864,75;1;-156,00;-0,07%;US$ 84278,00;84,28%; US$32,00;0,01%; -US$153,00;-0,06%
6324;ExitLong;Stop Loss;11/18/20;10:12:00 PM;11857,25;1;;;;;;;;
6325;EntryLong;Enter;11/19/20;2:03:00 AM;11887,75;1;-156,00;-0,07%;US$ 84122,00;84,12%; US$92,00;0,04%; -US$153,00;-0,06%
6326;ExitLong;Stop Loss;11/19/20;2:13:00 AM;11880,25;1;;;;;;;;
6327;EntryLong;Enter;11/19/20;3:46:00 AM;11861,75;1;-156,00;-0,07%;US$ 83966,00;83,97%; US$0,00;0,00%; -US$153,00;-0,06%
6328;ExitLong;Stop Loss;11/19/20;3:48:00 AM;11854,25;1;;;;;;;;
6329;EntryLong;Enter;11/19/20;4:36:00 AM;11826;1;-6,00;-0,00%;US$ 83960,00;83,96%; US$392,00;0,17%; -US$98,00;-0,04%
6330;ExitLong;Stop Loss;11/19/20;5:11:00 AM;11826;1;;;;;;;;
6331;EntryLong;Enter;11/19/20;5:12:00 AM;11825;1;-156,00;-0,07%;US$ 83804,00;83,80%; US$12,00;0,01%; -US$153,00;-0,06%
6332;ExitLong;Stop Loss;11/19/20;5:12:00 AM;11817,5;1;;;;;;;;
6333;EntryLong;Enter;11/19/20;8:31:00 AM;11873,5;1;-156,00;-0,07%;US$ 83648,00;83,65%; US$22,00;0,01%; -US$153,00;-0,06%
6334;ExitLong;Stop Loss;11/19/20;8:31:00 AM;11866;1;;;;;;;;
6335;EntryLong;Enter;11/19/20;9:05:00 AM;11865,25;1;-6,00;-0,00%;US$ 83642,00;83,64%; US$372,00;0,16%; -US$103,00;-0,04%
6336;ExitLong;Stop Loss;11/19/20;9:34:00 AM;11865,25;1;;;;;;;;
6337;EntryLong;Enter;11/19/20;9:07:00 PM;11965;1;469,00;0,20%;US$ 84111,00;84,11%; US$977,00;0,41%; -US$113,00;-0,05%
6338;ExitLong;Exit By ATR;11/20/20;12:37:00 AM;11988,75;1;;;;;;;;
6339;EntryLong;Enter;11/20/20;2:09:00 AM;11983;1;-156,00;-0,07%;US$ 83955,00;83,95%; US$17,00;0,01%; -US$153,00;-0,06%
6340;ExitLong;Stop Loss;11/20/20;2:11:00 AM;11975,5;1;;;;;;;;
6341;EntryLong;Enter;11/20/20;2:15:00 AM;11978,5;1;-156,00;-0,07%;US$ 83799,00;83,80%; US$137,00;0,06%; -US$153,00;-0,06%
6342;ExitLong;Stop Loss;11/20/20;2:50:00 AM;11971;1;;;;;;;;
6343;EntryLong;Enter;11/20/20;7:31:00 AM;12002,75;1;-6,00;-0,00%;US$ 83793,00;83,79%; US$197,00;0,08%; -US$73,00;-0,03%
6344;ExitLong;Stop Loss;11/20/20;8:14:00 AM;12002,75;1;;;;;;;;
6345;EntryLong;Enter;11/20/20;9:31:00 AM;11980,5;1;-156,00;-0,07%;US$ 83637,00;83,64%; US$57,00;0,02%; -US$153,00;-0,06%
6346;ExitLong;Stop Loss;11/20/20;9:32:00 AM;11973;1;;;;;;;;
6347;EntryLong;Enter;11/20/20;11:21:00 AM;11996,5;1;-156,00;-0,07%;US$ 83481,00;83,48%; US$212,00;0,09%; -US$153,00;-0,06%
6348;ExitLong;Stop Loss;11/20/20;11:33:00 AM;11989;1;;;;;;;;
6349;EntryLong;Enter;11/20/20;12:50:00 PM;11978,75;1;229,00;0,10%;US$ 83710,00;83,71%; US$272,00;0,11%; -US$33,00;-0,01%
6350;ExitLong;Exit By ATR;11/20/20;12:59:00 PM;11990,5;1;;;;;;;;
6351;EntryLong;Enter;11/20/20;1:58:00 PM;11981,25;1;-6,00;-0,00%;US$ 83704,00;83,70%; US$327,00;0,14%; -US$118,00;-0,05%
6352;ExitLong;Stop Loss;11/20/20;2:41:00 PM;11981,25;1;;;;;;;;
6353;EntryLong;Enter;11/22/20;6:01:00 PM;11892,25;1;159,00;0,07%;US$ 83863,00;83,86%; US$562,00;0,24%; -US$3,00;-0,00%
6354;ExitLong;Stop Loss;11/22/20;6:02:00 PM;11900,5;1;;;;;;;;
6355;EntryLong;Enter;11/22/20;9:40:00 PM;11941,25;1;74,00;0,03%;US$ 83937,00;83,94%; US$277,00;0,12%; -US$38,00;-0,02%
6356;ExitLong;Stop Loss;11/22/20;11:53:00 PM;11945,25;1;;;;;;;;
6357;EntryLong;Enter;11/23/20;12:51:00 AM;11945,25;1;-6,00;-0,00%;US$ 83931,00;83,93%; US$147,00;0,06%; -US$13,00;-0,01%
6358;ExitLong;Stop Loss;11/23/20;1:30:00 AM;11945,25;1;;;;;;;;
6359;EntryLong;Enter;11/23/20;2:43:00 AM;11935,5;1;149,00;0,06%;US$ 84080,00;84,08%; US$527,00;0,22%; -US$3,00;-0,00%
6360;ExitLong;Stop Loss;11/23/20;3:37:00 AM;11943,25;1;;;;;;;;
6361;EntryLong;Enter;11/23/20;5:28:00 AM;11949,75;1;-156,00;-0,07%;US$ 83924,00;83,92%; US$127,00;0,05%; -US$153,00;-0,06%
6362;ExitLong;Stop Loss;11/23/20;6:14:00 AM;11942,25;1;;;;;;;;
6363;EntryLong;Enter;11/23/20;1:22:00 PM;11894;1;-156,00;-0,07%;US$ 83768,00;83,77%; US$237,00;0,10%; -US$153,00;-0,06%
6364;ExitLong;Stop Loss;11/23/20;1:43:00 PM;11886,5;1;;;;;;;;
6365;EntryLong;Enter;11/23/20;6:01:00 PM;11910,75;1;99,00;0,04%;US$ 83867,00;83,87%; US$352,00;0,15%; -US$3,00;-0,00%
6366;ExitLong;Stop Loss;11/23/20;6:06:00 PM;11916;1;;;;;;;;
6367;EntryLong;Enter;11/23/20;10:01:00 PM;11954,5;1;139,00;0,06%;US$ 84006,00;84,01%; US$492,00;0,21%; -US$48,00;-0,02%
6368;ExitLong;Stop Loss;11/24/20;12:36:00 AM;11961,75;1;;;;;;;;
6369;EntryLong;Enter;11/24/20;1:21:00 AM;11961,25;1;89,00;0,04%;US$ 84095,00;84,09%; US$322,00;0,13%; -US$48,00;-0,02%
6370;ExitLong;Stop Loss;11/24/20;2:25:00 AM;11966;1;;;;;;;;
6371;EntryLong;Enter;11/24/20;3:37:00 AM;11957,5;1;-156,00;-0,07%;US$ 83939,00;83,94%; US$2,00;0,00%; -US$153,00;-0,06%
